,null_count,null_pct,dtype,col_group
id_24,585793,99.19615944728554,float64,id_num
id_25,585408,99.13096487960172,float64,id_num
id_07,585385,99.12707013919464,float64,id_num
id_08,585385,99.12707013919464,float64,id_num
id_21,585381,99.12639279303687,float64,id_num
id_26,585377,99.12571544687913,float64,id_num
id_27,585371,99.1246994276425,object,id_cat
id_23,585371,99.1246994276425,object,id_cat
id_22,585371,99.1246994276425,float64,id_num
dist2,552913,93.62837403054831,float64,other
D7,551623,93.40992989467267,float64,other
id_18,545427,92.36072069631184,float64,id_num
D13,528588,89.50926270870728,float64,other
D14,528353,89.46946862193924,float64,other
D12,525823,89.04104717715988,float64,other
id_03,524216,88.76892335828225,float64,id_num
id_04,524216,88.76892335828225,float64,id_num
D6,517353,87.60676668811597,float64,other
id_33,517251,87.58949436109323,object,id_cat
id_10,515614,87.31229044603245,float64,id_num
id_09,515614,87.31229044603245,float64,id_num
D9,515614,87.31229044603245,float64,other
D8,515614,87.31229044603245,float64,other
id_30,512975,86.8654113184543,object,id_cat
id_32,512954,86.86185525112609,float64,id_num
id_34,512735,86.82477054898906,object,id_cat
id_14,510496,86.4456260371863,float64,id_num
V142,508595,86.12371727571374,float64,V-col
V158,508595,86.12371727571374,float64,V-col
V140,508595,86.12371727571374,float64,V-col
V162,508595,86.12371727571374,float64,V-col
V141,508595,86.12371727571374,float64,V-col
V161,508595,86.12371727571374,float64,V-col
V157,508595,86.12371727571374,float64,V-col
V146,508595,86.12371727571374,float64,V-col
V156,508595,86.12371727571374,float64,V-col
V155,508595,86.12371727571374,float64,V-col
V154,508595,86.12371727571374,float64,V-col
V153,508595,86.12371727571374,float64,V-col
V149,508595,86.12371727571374,float64,V-col
V147,508595,86.12371727571374,float64,V-col
V148,508595,86.12371727571374,float64,V-col
V163,508595,86.12371727571374,float64,V-col
V139,508595,86.12371727571374,float64,V-col
V138,508595,86.12371727571374,float64,V-col
V160,508589,86.12270125647711,float64,V-col
V151,508589,86.12270125647711,float64,V-col
V152,508589,86.12270125647711,float64,V-col
V145,508589,86.12270125647711,float64,V-col
V144,508589,86.12270125647711,float64,V-col
V143,508589,86.12270125647711,float64,V-col
V159,508589,86.12270125647711,float64,V-col
V164,508589,86.12270125647711,float64,V-col
V165,508589,86.12270125647711,float64,V-col
V166,508589,86.12270125647711,float64,V-col
V150,508589,86.12270125647711,float64,V-col
V337,508189,86.05496664070174,float64,V-col
V333,508189,86.05496664070174,float64,V-col
V336,508189,86.05496664070174,float64,V-col
V335,508189,86.05496664070174,float64,V-col
V334,508189,86.05496664070174,float64,V-col
V338,508189,86.05496664070174,float64,V-col
V339,508189,86.05496664070174,float64,V-col
V324,508189,86.05496664070174,float64,V-col
V332,508189,86.05496664070174,float64,V-col
V325,508189,86.05496664070174,float64,V-col
V330,508189,86.05496664070174,float64,V-col
V329,508189,86.05496664070174,float64,V-col
V328,508189,86.05496664070174,float64,V-col
V327,508189,86.05496664070174,float64,V-col
V326,508189,86.05496664070174,float64,V-col
V322,508189,86.05496664070174,float64,V-col
V323,508189,86.05496664070174,float64,V-col
V331,508189,86.05496664070174,float64,V-col
DeviceInfo,471874,79.90551021099333,object,other
id_13,463220,78.44007179869273,float64,id_num
id_16,461200,78.098011989027,object,id_cat
V278,460110,77.91343516103905,float64,V-col
V277,460110,77.91343516103905,float64,V-col
V252,460110,77.91343516103905,float64,V-col
V253,460110,77.91343516103905,float64,V-col
V254,460110,77.91343516103905,float64,V-col
V257,460110,77.91343516103905,float64,V-col
V258,460110,77.91343516103905,float64,V-col
V242,460110,77.91343516103905,float64,V-col
V261,460110,77.91343516103905,float64,V-col
V262,460110,77.91343516103905,float64,V-col
V263,460110,77.91343516103905,float64,V-col
V264,460110,77.91343516103905,float64,V-col
V249,460110,77.91343516103905,float64,V-col
V266,460110,77.91343516103905,float64,V-col
V267,460110,77.91343516103905,float64,V-col
V268,460110,77.91343516103905,float64,V-col
V269,460110,77.91343516103905,float64,V-col
V273,460110,77.91343516103905,float64,V-col
V274,460110,77.91343516103905,float64,V-col
V275,460110,77.91343516103905,float64,V-col
V276,460110,77.91343516103905,float64,V-col
V265,460110,77.91343516103905,float64,V-col
V260,460110,77.91343516103905,float64,V-col
V247,460110,77.91343516103905,float64,V-col
V246,460110,77.91343516103905,float64,V-col
V240,460110,77.91343516103905,float64,V-col
V237,460110,77.91343516103905,float64,V-col
V236,460110,77.91343516103905,float64,V-col
V235,460110,77.91343516103905,float64,V-col
V233,460110,77.91343516103905,float64,V-col
V232,460110,77.91343516103905,float64,V-col
V231,460110,77.91343516103905,float64,V-col
V230,460110,77.91343516103905,float64,V-col
V229,460110,77.91343516103905,float64,V-col
V228,460110,77.91343516103905,float64,V-col
V226,460110,77.91343516103905,float64,V-col
V225,460110,77.91343516103905,float64,V-col
V224,460110,77.91343516103905,float64,V-col
V223,460110,77.91343516103905,float64,V-col
V219,460110,77.91343516103905,float64,V-col
V218,460110,77.91343516103905,float64,V-col
V217,460110,77.91343516103905,float64,V-col
V243,460110,77.91343516103905,float64,V-col
V244,460110,77.91343516103905,float64,V-col
V248,460110,77.91343516103905,float64,V-col
V241,460110,77.91343516103905,float64,V-col
id_05,453675,76.82375452975243,float64,id_num
id_06,453675,76.82375452975243,float64,id_num
R_emaildomain,453249,76.75161716395164,object,other
id_20,451279,76.41802418125782,float64,id_num
id_19,451222,76.40837199850984,float64,id_num
id_17,451171,76.39973583499847,float64,id_num
V212,450909,76.35536966166559,float64,V-col
V211,450909,76.35536966166559,float64,V-col
V214,450909,76.35536966166559,float64,V-col
V213,450909,76.35536966166559,float64,V-col
V196,450909,76.35536966166559,float64,V-col
V205,450909,76.35536966166559,float64,V-col
V183,450909,76.35536966166559,float64,V-col
V216,450909,76.35536966166559,float64,V-col
V206,450909,76.35536966166559,float64,V-col
V186,450909,76.35536966166559,float64,V-col
V187,450909,76.35536966166559,float64,V-col
V192,450909,76.35536966166559,float64,V-col
V207,450909,76.35536966166559,float64,V-col
V215,450909,76.35536966166559,float64,V-col
V181,450909,76.35536966166559,float64,V-col
V182,450909,76.35536966166559,float64,V-col
V191,450909,76.35536966166559,float64,V-col
V167,450909,76.35536966166559,float64,V-col
V168,450909,76.35536966166559,float64,V-col
V199,450909,76.35536966166559,float64,V-col
V193,450909,76.35536966166559,float64,V-col
V172,450909,76.35536966166559,float64,V-col
V173,450909,76.35536966166559,float64,V-col
V202,450909,76.35536966166559,float64,V-col
V203,450909,76.35536966166559,float64,V-col
V176,450909,76.35536966166559,float64,V-col
V177,450909,76.35536966166559,float64,V-col
V178,450909,76.35536966166559,float64,V-col
V179,450909,76.35536966166559,float64,V-col
V204,450909,76.35536966166559,float64,V-col
V190,450909,76.35536966166559,float64,V-col
V194,450721,76.32353439225116,float64,V-col
V200,450721,76.32353439225116,float64,V-col
V189,450721,76.32353439225116,float64,V-col
V188,450721,76.32353439225116,float64,V-col
V185,450721,76.32353439225116,float64,V-col
V184,450721,76.32353439225116,float64,V-col
V180,450721,76.32353439225116,float64,V-col
V175,450721,76.32353439225116,float64,V-col
V174,450721,76.32353439225116,float64,V-col
V171,450721,76.32353439225116,float64,V-col
V170,450721,76.32353439225116,float64,V-col
V169,450721,76.32353439225116,float64,V-col
V195,450721,76.32353439225116,float64,V-col
V201,450721,76.32353439225116,float64,V-col
V197,450721,76.32353439225116,float64,V-col
V198,450721,76.32353439225116,float64,V-col
V209,450721,76.32353439225116,float64,V-col
V208,450721,76.32353439225116,float64,V-col
V210,450721,76.32353439225116,float64,V-col
id_31,450258,76.24513157449114,object,id_cat
DeviceType,449730,76.15572188166763,object,other
id_02,449668,76.14522301622245,float64,id_num
id_29,449562,76.12727334304196,object,id_cat
id_11,449562,76.12727334304196,float64,id_num
id_28,449562,76.12727334304196,object,id_cat
id_37,449555,76.12608798726589,object,id_cat
id_36,449555,76.12608798726589,object,id_cat
id_15,449555,76.12608798726589,object,id_cat
id_35,449555,76.12608798726589,object,id_cat
id_38,449555,76.12608798726589,object,id_cat
V245,449124,76.0531039387679,float64,V-col
V271,449124,76.0531039387679,float64,V-col
V234,449124,76.0531039387679,float64,V-col
V222,449124,76.0531039387679,float64,V-col
V238,449124,76.0531039387679,float64,V-col
V239,449124,76.0531039387679,float64,V-col
V227,449124,76.0531039387679,float64,V-col
V250,449124,76.0531039387679,float64,V-col
V272,449124,76.0531039387679,float64,V-col
V270,449124,76.0531039387679,float64,V-col
V251,449124,76.0531039387679,float64,V-col
V220,449124,76.0531039387679,float64,V-col
V255,449124,76.0531039387679,float64,V-col
V256,449124,76.0531039387679,float64,V-col
V259,449124,76.0531039387679,float64,V-col
V221,449124,76.0531039387679,float64,V-col
id_01,446307,75.5760829071697,float64,id_num
id_12,446307,75.5760829071697,object,id_cat
dist1,352271,59.6523520845328,float64,other
M5,350482,59.34940901547736,object,M-flag
M7,346265,58.63531682866528,object,M-flag
M9,346252,58.633115453652586,object,M-flag
M8,346252,58.633115453652586,object,M-flag
D5,309841,52.4674027161581,float64,other
M4,281444,47.658753005723575,object,M-flag
D2,280797,47.54919226470688,float64,other
V3,279287,47.29349409015477,float64,V-col
V9,279287,47.29349409015477,float64,V-col
V5,279287,47.29349409015477,float64,V-col
V11,279287,47.29349409015477,float64,V-col
V10,279287,47.29349409015477,float64,V-col
V8,279287,47.29349409015477,float64,V-col
V7,279287,47.29349409015477,float64,V-col
D11,279287,47.29349409015477,float64,other
V6,279287,47.29349409015477,float64,V-col
V4,279287,47.29349409015477,float64,V-col
V2,279287,47.29349409015477,float64,V-col
V1,279287,47.29349409015477,float64,V-col
M2,271100,45.90713584177194,object,M-flag
M3,271100,45.90713584177194,object,M-flag
M1,271100,45.90713584177194,object,M-flag
D3,262878,44.514850814508755,float64,other
M6,169360,28.678836319300977,object,M-flag
V35,168969,28.612625732380533,float64,V-col
V40,168969,28.612625732380533,float64,V-col
V41,168969,28.612625732380533,float64,V-col
V39,168969,28.612625732380533,float64,V-col
V38,168969,28.612625732380533,float64,V-col
V51,168969,28.612625732380533,float64,V-col
V37,168969,28.612625732380533,float64,V-col
V52,168969,28.612625732380533,float64,V-col
V36,168969,28.612625732380533,float64,V-col
V50,168969,28.612625732380533,float64,V-col
V48,168969,28.612625732380533,float64,V-col
V42,168969,28.612625732380533,float64,V-col
V43,168969,28.612625732380533,float64,V-col
V44,168969,28.612625732380533,float64,V-col
V46,168969,28.612625732380533,float64,V-col
V47,168969,28.612625732380533,float64,V-col
V45,168969,28.612625732380533,float64,V-col
V49,168969,28.612625732380533,float64,V-col
D4,168922,28.60466691502693,float64,other
P_emaildomain,94456,15.99485216920107,object,other
V80,89164,15.098723202492634,float64,V-col
V87,89164,15.098723202492634,float64,V-col
V88,89164,15.098723202492634,float64,V-col
V89,89164,15.098723202492634,float64,V-col
V90,89164,15.098723202492634,float64,V-col
V91,89164,15.098723202492634,float64,V-col
V92,89164,15.098723202492634,float64,V-col
V93,89164,15.098723202492634,float64,V-col
V94,89164,15.098723202492634,float64,V-col
V86,89164,15.098723202492634,float64,V-col
V79,89164,15.098723202492634,float64,V-col
V85,89164,15.098723202492634,float64,V-col
V75,89164,15.098723202492634,float64,V-col
V84,89164,15.098723202492634,float64,V-col
V77,89164,15.098723202492634,float64,V-col
V83,89164,15.098723202492634,float64,V-col
V78,89164,15.098723202492634,float64,V-col
V82,89164,15.098723202492634,float64,V-col
V81,89164,15.098723202492634,float64,V-col
V76,89164,15.098723202492634,float64,V-col
D15,89113,15.09008703898127,float64,other
V72,77096,13.055169844549056,float64,V-col
V74,77096,13.055169844549056,float64,V-col
V73,77096,13.055169844549056,float64,V-col
V71,77096,13.055169844549056,float64,V-col
V65,77096,13.055169844549056,float64,V-col
V68,77096,13.055169844549056,float64,V-col
V58,77096,13.055169844549056,float64,V-col
V70,77096,13.055169844549056,float64,V-col
V53,77096,13.055169844549056,float64,V-col
V54,77096,13.055169844549056,float64,V-col
V55,77096,13.055169844549056,float64,V-col
V56,77096,13.055169844549056,float64,V-col
V57,77096,13.055169844549056,float64,V-col
V59,77096,13.055169844549056,float64,V-col
V67,77096,13.055169844549056,float64,V-col
V60,77096,13.055169844549056,float64,V-col
V61,77096,13.055169844549056,float64,V-col
V62,77096,13.055169844549056,float64,V-col
V63,77096,13.055169844549056,float64,V-col
V64,77096,13.055169844549056,float64,V-col
V66,77096,13.055169844549056,float64,V-col
V69,77096,13.055169844549056,float64,V-col
V21,76073,12.881938564703491,float64,V-col
V22,76073,12.881938564703491,float64,V-col
V23,76073,12.881938564703491,float64,V-col
V34,76073,12.881938564703491,float64,V-col
V33,76073,12.881938564703491,float64,V-col
V32,76073,12.881938564703491,float64,V-col
V31,76073,12.881938564703491,float64,V-col
V30,76073,12.881938564703491,float64,V-col
V29,76073,12.881938564703491,float64,V-col
V28,76073,12.881938564703491,float64,V-col
V27,76073,12.881938564703491,float64,V-col
V25,76073,12.881938564703491,float64,V-col
V24,76073,12.881938564703491,float64,V-col
V26,76073,12.881938564703491,float64,V-col
V16,76073,12.881938564703491,float64,V-col
V15,76073,12.881938564703491,float64,V-col
V20,76073,12.881938564703491,float64,V-col
V14,76073,12.881938564703491,float64,V-col
V19,76073,12.881938564703491,float64,V-col
V18,76073,12.881938564703491,float64,V-col
V17,76073,12.881938564703491,float64,V-col
V12,76073,12.881938564703491,float64,V-col
V13,76073,12.881938564703491,float64,V-col
D10,76022,12.873302401192129,float64,other
addr1,65706,11.12642666034477,float64,card/addr
addr2,65706,11.12642666034477,float64,card/addr
card2,8933,1.5126833068039423,float64,card/addr
card5,4259,0.7212043214684865,float64,card/addr
card4,1577,0.267043722694483,object,card/addr
card6,1571,0.26602770345785215,object,card/addr
card3,1565,0.26501168422122123,float64,card/addr
V296,1269,0.21488806854743114,float64,V-col
V289,1269,0.21488806854743114,float64,V-col
V288,1269,0.21488806854743114,float64,V-col
V283,1269,0.21488806854743114,float64,V-col
V282,1269,0.21488806854743114,float64,V-col
V281,1269,0.21488806854743114,float64,V-col
V300,1269,0.21488806854743114,float64,V-col
V301,1269,0.21488806854743114,float64,V-col
V313,1269,0.21488806854743114,float64,V-col
V314,1269,0.21488806854743114,float64,V-col
V315,1269,0.21488806854743114,float64,V-col
D1,1269,0.21488806854743114,float64,other
V104,314,0.053171673383682734,float64,V-col
V109,314,0.053171673383682734,float64,V-col
V110,314,0.053171673383682734,float64,V-col
V111,314,0.053171673383682734,float64,V-col
V112,314,0.053171673383682734,float64,V-col
V106,314,0.053171673383682734,float64,V-col
V105,314,0.053171673383682734,float64,V-col
V102,314,0.053171673383682734,float64,V-col
V103,314,0.053171673383682734,float64,V-col
V96,314,0.053171673383682734,float64,V-col
V101,314,0.053171673383682734,float64,V-col
V100,314,0.053171673383682734,float64,V-col
V99,314,0.053171673383682734,float64,V-col
V98,314,0.053171673383682734,float64,V-col
V97,314,0.053171673383682734,float64,V-col
V95,314,0.053171673383682734,float64,V-col
V135,314,0.053171673383682734,float64,V-col
V134,314,0.053171673383682734,float64,V-col
V107,314,0.053171673383682734,float64,V-col
V133,314,0.053171673383682734,float64,V-col
V132,314,0.053171673383682734,float64,V-col
V131,314,0.053171673383682734,float64,V-col
V130,314,0.053171673383682734,float64,V-col
V129,314,0.053171673383682734,float64,V-col
V128,314,0.053171673383682734,float64,V-col
V127,314,0.053171673383682734,float64,V-col
V126,314,0.053171673383682734,float64,V-col
V125,314,0.053171673383682734,float64,V-col
V124,314,0.053171673383682734,float64,V-col
V123,314,0.053171673383682734,float64,V-col
V122,314,0.053171673383682734,float64,V-col
V121,314,0.053171673383682734,float64,V-col
V120,314,0.053171673383682734,float64,V-col
V119,314,0.053171673383682734,float64,V-col
V118,314,0.053171673383682734,float64,V-col
V117,314,0.053171673383682734,float64,V-col
V116,314,0.053171673383682734,float64,V-col
V115,314,0.053171673383682734,float64,V-col
V114,314,0.053171673383682734,float64,V-col
V113,314,0.053171673383682734,float64,V-col
V136,314,0.053171673383682734,float64,V-col
V137,314,0.053171673383682734,float64,V-col
V108,314,0.053171673383682734,float64,V-col
V311,12,0.0020320384732617604,float64,V-col
V321,12,0.0020320384732617604,float64,V-col
V294,12,0.0020320384732617604,float64,V-col
V306,12,0.0020320384732617604,float64,V-col
V305,12,0.0020320384732617604,float64,V-col
V304,12,0.0020320384732617604,float64,V-col
V303,12,0.0020320384732617604,float64,V-col
V302,12,0.0020320384732617604,float64,V-col
V299,12,0.0020320384732617604,float64,V-col
V298,12,0.0020320384732617604,float64,V-col
V297,12,0.0020320384732617604,float64,V-col
V295,12,0.0020320384732617604,float64,V-col
V293,12,0.0020320384732617604,float64,V-col
V308,12,0.0020320384732617604,float64,V-col
V292,12,0.0020320384732617604,float64,V-col
V291,12,0.0020320384732617604,float64,V-col
V290,12,0.0020320384732617604,float64,V-col
V287,12,0.0020320384732617604,float64,V-col
V286,12,0.0020320384732617604,float64,V-col
V285,12,0.0020320384732617604,float64,V-col
V284,12,0.0020320384732617604,float64,V-col
V280,12,0.0020320384732617604,float64,V-col
V279,12,0.0020320384732617604,float64,V-col
V320,12,0.0020320384732617604,float64,V-col
V307,12,0.0020320384732617604,float64,V-col
V309,12,0.0020320384732617604,float64,V-col
V312,12,0.0020320384732617604,float64,V-col
V316,12,0.0020320384732617604,float64,V-col
V317,12,0.0020320384732617604,float64,V-col
V318,12,0.0020320384732617604,float64,V-col
V319,12,0.0020320384732617604,float64,V-col
V310,12,0.0020320384732617604,float64,V-col
C9,0,0.0,float64,other
C14,0,0.0,float64,other
C13,0,0.0,float64,other
C12,0,0.0,float64,other
C11,0,0.0,float64,other
C10,0,0.0,float64,other
TransactionDT,0,0.0,int64,other
TransactionAmt,0,0.0,float64,other
ProductCD,0,0.0,object,other
C6,0,0.0,float64,other
card1,0,0.0,int64,card/addr
C8,0,0.0,float64,other
C7,0,0.0,float64,other
C5,0,0.0,float64,other
C4,0,0.0,float64,other
C3,0,0.0,float64,other
C2,0,0.0,float64,other
C1,0,0.0,float64,other
isFraud,0,0.0,int64,other
TransactionID,0,0.0,int64,other
